304,0.03100
305,0.03600
306,0.03100
307,0.03400
308,0.03300
309,0.03300
310,0.03400
311,0.03200
312,0.03400
313,0.03300
314,0.03400
315,0.03500
316,0.03200
317,0.03500
318,0.03300
319,0.03300
320,0.03400
321,0.03500
322,0.03100
323,0.03300
324,0.03300
325,0.07500
326,0.03100
327,0.03200
328,0.03400
329,0.03000
330,0.03500
331,0.03400
332,0.03200
333,0.03500
334,0.03200
335,0.03600
336,0.03400
337,0.03400
338,0.03600
339,0.03600
340,0.03500
341,0.03700
342,0.03600
343,0.03400
344,0.03700
345,0.03700
346,0.03500
347,0.03500
348,0.03700
349,0.03400
350,0.03500
351,0.03600
352,0.03900
353,0.07900
354,0.03700
355,0.03600
356,0.03800
357,0.03900
358,0.03700
359,0.03700
360,0.03800
361,0.03900
362,0.04000
363,0.04000
364,0.03800
365,0.03800
366,0.03800
367,0.03900
368,0.03700
369,0.03900
370,0.03900
371,0.03900
372,0.04000
373,0.03900
374,0.03900
375,0.03900
376,0.04600
377,0.05100
378,0.04400
379,0.05200
380,0.03900
381,0.04000
382,0.03800
383,0.03900
384,0.03900
385,0.04300
386,0.04200
387,0.04000
388,0.04000
389,0.04000
390,0.04100
391,0.04200
392,0.04200
393,0.04000
394,0.04200
395,0.04000
396,0.04700
397,0.04200
398,0.04100
399,0.04000
400,0.04300
401,0.04200
402,0.04400
403,0.04500
404,0.04300
405,0.04100
406,0.04100
407,0.04200
408,0.04900
409,0.04700
410,0.04600
411,0.04500
412,0.04400
413,0.04500
414,0.04400
415,0.04300
416,0.04200
417,0.04500
418,0.04500
419,0.04700
420,0.04700
421,0.04800
422,0.04400
423,0.04400
424,0.04500
425,0.04600
426,0.04500
427,0.04700
428,0.04400
429,0.04700
430,0.04800
431,0.04500
432,0.04600
433,0.04800
434,0.04600
435,0.04800
436,0.04600
437,0.04600
438,0.04700
439,0.04800
440,0.04800
441,0.04800
442,0.04900
443,0.04800
444,0.04900
445,0.04600
446,0.04900
447,0.05100
448,0.05000
449,0.04900
450,0.04900
451,0.05000
452,0.04700
453,0.04900
454,0.04900
455,0.05000
456,0.05000
457,0.05100
458,0.04800
459,0.04900
460,0.05500
461,0.04800
462,0.05000
463,0.04900
464,0.04900
465,0.05000
466,0.05000
467,0.05000
468,0.05200
469,0.05000
470,0.04800
471,0.05200
472,0.05100
473,0.05300
474,0.05300
475,0.05400
476,0.05000
477,0.05300
478,0.05500
479,0.05600
480,0.05400
481,0.05200
482,0.05600
483,0.05400
484,0.06000
485,0.05200
486,0.05300
487,0.05300
488,0.05400
489,0.05200
490,0.05500
491,0.05300
492,0.05400
493,0.05500
494,0.05900
495,0.05600
496,0.05500
497,0.05500
498,0.05500
499,0.05400
500,0.05400
501,0.05500
502,0.05800
503,0.05700
504,0.05600
505,0.05600
506,0.05500
507,0.05700
508,0.05600
509,0.05800
510,0.05800
511,0.05900
512,0.05900
513,0.05800
514,0.05800
515,0.06000
516,0.05800
517,0.05800
518,0.05900
519,0.05900
520,0.05800
521,0.05700
522,0.05800
523,0.06000
524,0.05900
525,0.05900
526,0.05900
527,0.06000
528,0.09200
529,0.06800
530,0.05900
531,0.05900
532,0.06000
533,0.06400
534,0.06000
535,0.05900
536,0.06100
537,0.06000
538,0.06200
539,0.06400
540,0.06100
541,0.05900
542,0.06200
543,0.06400
544,0.06500
545,0.06200
546,0.09700
547,0.06300
548,0.06300
549,0.06000
550,0.06200
551,0.06200
552,0.06200
553,0.06600
554,0.07700
555,0.06900
556,0.06600
557,0.06800
558,0.06300
559,0.06400
560,0.06300
561,0.06500
562,0.06500
563,0.06500
564,0.07900
565,0.06400
566,0.06700
567,0.06600
568,0.06700
569,0.06400
570,0.11100
571,0.06900
572,0.07800
573,0.06800
574,0.06600
575,0.06800
576,0.06700
577,0.06600
578,0.06400
579,0.06700
580,0.06900
581,0.06500
582,0.06600
583,0.06400
584,0.06600
585,0.06500
586,0.06700
587,0.06700
588,0.06600
589,0.06800
590,0.06600
591,0.06900
592,0.07000
593,0.06700
594,0.10400
595,0.07000
596,0.06800
597,0.06800
598,0.06900
599,0.06700
600,0.07000
601,0.06600
602,0.06600
603,0.07000
604,0.07200
605,0.07200
606,0.07000
607,0.06800
608,0.07100
609,0.06800
610,0.06800
611,0.06800
612,0.07400
613,0.07200
614,0.07300
615,0.07200
616,0.07100
617,0.07300
618,0.07000
619,0.07200
620,0.07500
621,0.07000
622,0.07100
623,0.07100
624,0.07200
625,0.07500
626,0.08200
627,0.07400
628,0.07500
629,0.07600
630,0.07300
631,0.07300
632,0.07400
633,0.07200
634,0.07000
635,0.11600
636,0.07400
637,0.07500
638,0.07200
639,0.07400
640,0.10100
641,0.07700
642,0.07300
643,0.07600
644,0.07500
645,0.07500
646,0.07600
647,0.07700
648,0.07400
649,0.07600
650,0.07900
651,0.07600
652,0.07600
653,0.07600
654,0.07700
655,0.07500
656,0.07500
657,0.07900
658,0.07800
659,0.08000
660,0.07800
661,0.07500
662,0.07400
663,0.07700
664,0.07700
665,0.07700
666,0.07700
667,0.07600
668,0.07800
669,0.07900
670,0.07900
671,0.07800
672,0.07900
673,0.07900
674,0.07700
675,0.08000
676,0.07800
677,0.08200
678,0.07700
679,0.08200
680,0.08300
681,0.08700
682,0.08300
683,0.08800
684,0.08000
685,0.08400
686,0.08000
687,0.08100
688,0.08900
689,0.08400
690,0.08200
691,0.08000
692,0.08000
693,0.08500
694,0.07900
695,0.08500
696,0.08500
697,0.08000
698,0.08200
699,0.09600
700,0.08300
701,0.08200
702,0.08200
703,0.08300
704,0.08500
705,0.08500
706,0.08100
707,0.08100
708,0.11700
709,0.08300
710,0.08200
711,0.08400
712,0.08100
713,0.08300
714,0.09100
715,0.08200
716,0.08300
717,0.08300
718,0.08500
719,0.08600
720,0.08500
721,0.08600
722,0.08600
723,0.08200
724,0.08500
725,0.08800
726,0.08700
727,0.08900
728,0.08600
729,0.08700
730,0.08900
731,0.08800
732,0.08700
733,0.08600
734,0.08700
735,0.08600
736,0.08700
737,0.08700
738,0.08600
739,0.08800
740,0.08700
741,0.08500
742,0.08800
743,0.08600
744,0.08800
745,0.09000
746,0.08700
747,0.09000
748,0.08700
749,0.08900
750,0.09100
751,0.08700
752,0.08800
753,0.08900
754,0.09000
755,0.08800
756,0.08900
757,0.08800
758,0.09500
759,0.09000
760,0.09000
761,0.09500
762,0.09000
763,0.09000
764,0.09200
765,0.09200
766,0.09000
767,0.09100
768,0.09100
769,0.09300
770,0.09100
771,0.09200
772,0.09000
773,0.09100
774,0.09400
775,0.09800
776,0.09300
777,0.09600
778,0.09400
779,0.09300
780,0.09200
781,0.09400
782,0.09200
783,0.09200
784,0.09100
785,0.12600
786,0.09900
787,0.09600
788,0.10200
789,0.10200
790,0.11300
791,0.12800
792,0.10600
793,0.13500
794,0.09400
795,0.09600
796,0.09500
797,0.09800
798,0.09800
799,0.09400
800,0.11300
801,0.10100
802,0.09500
803,0.09500
804,0.09800
805,0.11000
806,0.10600
807,0.09500
808,0.09600
809,0.09500
810,0.09800
811,0.10300
812,0.09900
813,0.10000
814,0.09600
815,0.09900
816,0.09700
817,0.10000
818,0.09500
819,0.09600
820,0.09900
821,0.09700
822,0.10300
823,0.10100
824,0.10000
825,0.10000
826,0.14200
827,0.10600
828,0.09900
829,0.10300
830,0.10000
831,0.10200
832,0.10200
833,0.09800
834,0.10100
835,0.10100
836,0.10600
837,0.10200
838,0.10100
839,0.10300
840,0.10500
841,0.10400
842,0.10700
843,0.10500
844,0.10000
845,0.10200
846,0.10000
847,0.10300
848,0.10300
849,0.10300
850,0.10300
851,0.10700
852,0.10000
853,0.10400
854,0.10300
855,0.10500
856,0.10300
857,0.10100
858,0.10500
859,0.10500
860,0.10500
861,0.10300
862,0.10700
863,0.11200
864,0.11400
865,0.10300
866,0.10200
867,0.10400
868,0.10600
869,0.10900
870,0.10700
871,0.11400
872,0.10300
873,0.10500
874,0.10600
875,0.10800
876,0.10400
877,0.10600
878,0.10400
879,0.10500
880,0.10700
881,0.10800
882,0.10600
883,0.10600
884,0.10700
885,0.10600
886,0.12700
887,0.11600
888,0.10900
889,0.10800
890,0.11200
891,0.11100
892,0.11400
893,0.10900
894,0.11100
895,0.11000
896,0.11200
897,0.10700
898,0.11100
899,0.11200
900,0.10700
901,0.10800
902,0.10700
903,0.10700
904,0.10800
905,0.11000
906,0.11300
907,0.11000
908,0.11700
909,0.12400
910,0.10900
911,0.11200
912,0.11100
913,0.11500
914,0.11300
915,0.11500
916,0.11600
917,0.11000
918,0.11200
919,0.11500
920,0.10800
921,0.11100
922,0.11100
923,0.14600
924,0.12700
925,0.11000
926,0.11400
927,0.11300
928,0.11200
929,0.11200
930,0.11300
931,0.11400
932,0.11200
933,0.11400
934,0.11700
935,0.12300
936,0.11400
937,0.11300
938,0.11300
939,0.12500
940,0.13900
941,0.12100
942,0.11600
943,0.11600
944,0.11900
945,0.11600
946,0.11500
947,0.11600
948,0.11700
949,0.11600
950,0.11500
951,0.11700
952,0.12300
953,0.11600
954,0.12200
955,0.14100
956,0.14100
957,0.11700
958,0.11600
959,0.12200
960,0.11500
961,0.12700
962,0.11800
963,0.11800
964,0.11600
965,0.11700
966,0.16900
967,0.13200
968,0.11700
969,0.12100
970,0.12000
971,0.12200
972,0.11900
973,0.12200
974,0.12100
975,0.15500
976,0.13100
977,0.12300
978,0.11700
979,0.12100
980,0.12000
981,0.12200
982,0.12100
983,0.12400
984,0.12300
985,0.12400
986,0.12800
987,0.12100
988,0.12300
989,0.12400
990,0.12300
991,0.12700
992,0.12000
993,0.12200
994,0.12100
995,0.12800
996,0.14300
997,0.12200
998,0.12000
999,0.13500
1000,0.12100
1001,0.12500
1002,0.12400
1003,0.12200
1004,0.12700
1005,0.12700
1006,0.12200
1007,0.13600
1008,0.12200
1009,0.12800
1010,0.12600
1011,0.12400
1012,0.13100
1013,0.12400
1014,0.12700
1015,0.12500
1016,0.12400
1017,0.12900
1018,0.13300
1019,0.13500
1020,0.12800
1021,0.13200
1022,0.13100
1023,0.12900
1024,0.13200
1025,0.12800
1026,0.12900
1027,0.12700
1028,0.13400
1029,0.13100
1030,0.13600
1031,0.13200
1032,0.13100
1033,0.12800
1034,0.13000
1035,0.13000
1036,0.17900
1037,0.13700
1038,0.14100
1039,0.21000
1040,0.14600
1041,0.13000
1042,0.12800
1043,0.13200
1044,0.13500
1045,0.12900
1046,0.14000
1047,0.13300
1048,0.13000
1049,0.13300
1050,0.13600
1051,0.13000
1052,0.13000
1053,0.13100
1054,0.13100
1055,0.13400
1056,0.13800
1057,0.13500
1058,0.15000
1059,0.13700
1060,0.13300
1061,0.13400
1062,0.13300
1063,0.13900
1064,0.15900
1065,0.13700
1066,0.13800
1067,0.13300
1068,0.13200
1069,0.13200
1070,0.13800
1071,0.13700
1072,0.13600
1073,0.13000
1074,0.13700
1075,0.17200
1076,0.16100
1077,0.13900
1078,0.17700
1079,0.13300
1080,0.13600
1081,0.13000
1082,0.13400
1083,0.13400
1084,0.13900
1085,0.13500
1086,0.17700
1087,0.14000
1088,0.13300
1089,0.13700
1090,0.14200
1091,0.13800
1092,0.14300
1093,0.13500
1094,0.13600
1095,0.15700
1096,0.13500
1097,0.13600
1098,0.14200
1099,0.14300
1100,0.13500
1101,0.13600
1102,0.13600
1103,0.13800
1104,0.13400
1105,0.14200
1106,0.14700
1107,0.14100
1108,0.14300
1109,0.13900
1110,0.13800
1111,0.14900
1112,0.14500
1113,0.14400
1114,0.14600
1115,0.14100
1116,0.14500
1117,0.14700
1118,0.14000
1119,0.18500
1120,0.14100
1121,0.14200
1122,0.13900
1123,0.14100
1124,0.14000
1125,0.14000
1126,0.14400
1127,0.13900
1128,0.14200
1129,0.14100
1130,0.14100
1131,0.14000
1132,0.14400
1133,0.14000
1134,0.14100
1135,0.14500
1136,0.14500
1137,0.14200
1138,0.14500
1139,0.14300
1140,0.14500
1141,0.14300
1142,0.14700
1143,0.14400
1144,0.14300
1145,0.14400
1146,0.14200
1147,0.14700
1148,0.14900
1149,0.13800
1150,0.14500
1151,0.14900
1152,0.15800
1153,0.15500
1154,0.22000
1155,0.14500
1156,0.14500
1157,0.19400
1158,0.14900
1159,0.14300
1160,0.14500
1161,0.15300
1162,0.14900
1163,0.14900
1164,0.15000
1165,0.15200
1166,0.14500
1167,0.14700
1168,0.15000
1169,0.18100
1170,0.14800
1171,0.14500
1172,0.14600
1173,0.14700
1174,0.15200
1175,0.15100
1176,0.15000
1177,0.15300
1178,0.14800
1179,0.15200
1180,0.15600
1181,0.19500
1182,0.15400
1183,0.14800
1184,0.15500
1185,0.15000
1186,0.14900
1187,0.15400
1188,0.15100
1189,0.15000
1190,0.15000
1191,0.15100
1192,0.15200
1193,0.15200
1194,0.15100
1195,0.14900
1196,0.15200
1197,0.15800
1198,0.15200
1199,0.14900
1200,0.15400
1201,0.16700
1202,0.15400
1203,0.15600
1204,0.20100
1205,0.15700
1206,0.16100
1207,0.15100
1208,0.15100
1209,0.15300
1210,0.16000
1211,0.15200
1212,0.15700
1213,0.16400
1214,0.16300
1215,0.15300
1216,0.16700
1217,0.15900
1218,0.17100
1219,0.15700
1220,0.15600
1221,0.15600
1222,0.15700
1223,0.15300
1224,0.15800
1225,0.15700
1226,0.15800
1227,0.16400
1228,0.16800
1229,0.15300
1230,0.15000
1231,0.15600
1232,0.15700
1233,0.16200
1234,0.15600
1235,0.15300
1236,0.15900
1237,0.15600
1238,0.16000
1239,0.15300
1240,0.15300
1241,0.15700
1242,0.16100
1243,0.16000
1244,0.16200
1245,0.16100
1246,0.17000
1247,0.16900
1248,0.16100
1249,0.15600
1250,0.15900
1251,0.18600
1252,0.15500
1253,0.16600
1254,0.16000
1255,0.15600
1256,0.15900
1257,0.15400
1258,0.16300
1259,0.15700
1260,0.16300
1261,0.16200
1262,0.16400
1263,0.16300
1264,0.16000
1265,0.16100
1266,0.16800
1267,0.16700
1268,0.16300
1269,0.16200
1270,0.18200
1271,0.16900
1272,0.20200
1273,0.16400
1274,0.16300
1275,0.17000
1276,0.22600
1277,0.16600
1278,0.17000
1279,0.16800
1280,0.16900
1281,0.16500
1282,0.16400
1283,0.16600
1284,0.16500
1285,0.16600
1286,0.16600
1287,0.16500
1288,0.17000
1289,0.17000
1290,0.16400
1291,0.16700
1292,0.17900
1293,0.16500
1294,0.20700
1295,0.17400
1296,0.16600
1297,0.16500
1298,0.17100
1299,0.16900
1300,0.17200
1301,0.16100
1302,0.17400
1303,0.17800
1304,0.16900
1305,0.17400
1306,0.17100
1307,0.18100
1308,0.16900
1309,0.18000
1310,0.16700
1311,0.16900
1312,0.16800
1313,0.17200
1314,0.16700
1315,0.17100
1316,0.16600
1317,0.17100
1318,0.17300
1319,0.17100
1320,0.17900
1321,0.18200
1322,0.16900
1323,0.17400
1324,0.16800
1325,0.17000
1326,0.17400
1327,0.16900
1328,0.18000
1329,0.17200
1330,0.17000
1331,0.17500
1332,0.16900
1333,0.16900
1334,0.17300
1335,0.16900
1336,0.17300
1337,0.17100
1338,0.17500
1339,0.17900
1340,0.17100
1341,0.17100
1342,0.18100
1343,0.17300
1344,0.17100
1345,0.16900
1346,0.17100
1347,0.18100
1348,0.17200
1349,0.17500
1350,0.17500
1351,0.18000
1352,0.17300
1353,0.18400
1354,0.17300
1355,0.17600
1356,0.17600
1357,0.18600
1358,0.17800
1359,0.17300
1360,0.17200
1361,0.17400
1362,0.17300
1363,0.17600
1364,0.17800
1365,0.18100
1366,0.17500
1367,0.18100
1368,0.18100
1369,0.17800
1370,0.17800
1371,0.17500
1372,0.17500
1373,0.21600
1374,0.18300
1375,0.17800
1376,0.18100
1377,0.18200
1378,0.17300
1379,0.17500
1380,0.17500
1381,0.18200
1382,0.18200
1383,0.18000
1384,0.18700
1385,0.18200
1386,0.18300
1387,0.20000
1388,0.18400
1389,0.18700
1390,0.18300
1391,0.19700
1392,0.24000
1393,0.18500
1394,0.19700
1395,0.18000
1396,0.17900
1397,0.18300
1398,0.23300
1399,0.20900
1400,0.19000
1401,0.19100
1402,0.18800
1403,0.18700
1404,0.23200
1405,0.20000
1406,0.21600
1407,0.18900
1408,0.20600
1409,0.20100
1410,0.19100
1411,0.18600
1412,0.19100
1413,0.19900
1414,0.18700
1415,0.18900
1416,0.19200
1417,0.19400
1418,0.19000
1419,0.23500
1420,0.19100
1421,0.19200
1422,0.19700
1423,0.19000
1424,0.21100
1425,0.19500
1426,0.19000
1427,0.20000
1428,0.19000
1429,0.19200
1430,0.19500
1431,0.23200
1432,0.19400
1433,0.18800
1434,0.19700
1435,0.19600
1436,0.19800
1437,0.21600
1438,0.20200
1439,0.19600
1440,0.23400
1441,0.19400
1442,0.19600
1443,0.21200
1444,0.19700
1445,0.19500
1446,0.20500
1447,0.19500
1448,0.20000
1449,0.20000
1450,0.19400
1451,0.19300
1452,0.19500
1453,0.20700
1454,0.21900
1455,0.19800
1456,0.19700
1457,0.22800
1458,0.22300
1459,0.20400
1460,0.20400
1461,0.22500
1462,0.19500
1463,0.20200
1464,0.20500
1465,0.21700
1466,0.22500
1467,0.19900
1468,0.19700
1469,0.19800
1470,0.19300
1471,0.20000
1472,0.19900
1473,0.19400
1474,0.20500
1475,0.21000
1476,0.20300
1477,0.19800
1478,0.19500
1479,0.20100
1480,0.21400
1481,0.20800
1482,0.22700
1483,0.28200
1484,0.27100
1485,0.26800
1486,0.22100
1487,0.27100
1488,0.27000
1489,0.27500
1490,0.25700
1491,0.26900
1492,0.26400
1493,0.26000
1494,0.25700
1495,0.29100
1496,0.26800
1497,0.25100
1498,0.25000
1499,0.27300
1500,0.26500
1501,0.24700
1502,0.26200
1503,0.27300
1504,0.28000
1505,0.22300
1506,0.23400
1507,0.20900
1508,0.20300
1509,0.20800
1510,0.20600
1511,0.20900
1512,0.20800
1513,0.21300
1514,0.20400
1515,0.21300
1516,0.23400
1517,0.27300
1518,0.29300
1519,0.27700
1520,0.26000
1521,0.30100
1522,0.20500
1523,0.20900
1524,0.20300
1525,0.21000
1526,0.20500
1527,0.21400
1528,0.20400
1529,0.20800
1530,0.20600
1531,0.21200
1532,0.21300
1533,0.26000
1534,0.20800
1535,0.20900
1536,0.21300
1537,0.21700
1538,0.21800
1539,0.20800
1540,0.21000
1541,0.21100
1542,0.21000
1543,0.21200
1544,0.21300
1545,0.22100
1546,0.20800
1547,0.20900
1548,0.20800
1549,0.21300
1550,0.22700
1551,0.22300
1552,0.23000
1553,0.22400
1554,0.20700
1555,0.20300
1556,0.25500
1557,0.20800
1558,0.20600
1559,0.20600
1560,0.31300
1561,0.20500
1562,0.26300
1563,0.22300
1564,0.20800
1565,0.20400
1566,0.25500
1567,0.20800
1568,0.20100
1569,0.23400
1570,0.20400
1571,0.20500
1572,0.20900
1573,0.20600
1574,0.20900
1575,0.23700
1576,0.25600
1577,0.21500
1578,0.20700
1579,0.21100
1580,0.22100
1581,0.20100
1582,0.19900
1583,0.26300
1584,0.25200
1585,0.20500
1586,0.20600
1587,0.20500
1588,0.21000
1589,0.21000
1590,0.20600
1591,0.20900
1592,0.21900
1593,0.22000
1594,0.23500
1595,0.20900
1596,0.20800
1597,0.21800
1598,0.22200
1599,0.21700
1600,0.21100
1601,0.21000
1602,0.21600
1603,0.22300
1604,0.22500
1605,0.22100
1606,0.22600
1607,0.27600
1608,0.21600
1609,0.22000
1610,0.21900
1611,0.22200
1612,0.22100
1613,0.22300
1614,0.29600
1615,0.22200
1616,0.31800
1617,0.22900
1618,0.22300
1619,0.23200
1620,0.21900
1621,0.22100
1622,0.22000
1623,0.22300
1624,0.28300
1625,0.24000
1626,0.22100
1627,0.22400
1628,0.21400
1629,0.73800
1630,0.22700
1631,0.23100
1632,0.21800
1633,0.20700
1634,0.22100
1635,0.22600
1636,0.21300
1637,0.21400
1638,0.21200
1639,0.22600
1640,0.22200
1641,0.23600
1642,0.21400
1643,0.22800
1644,0.33500
1645,0.23900
1646,0.22300
1647,0.22200
1648,0.22300
1649,0.23400
1650,0.23000
1651,0.21800
1652,0.21800
1653,0.22500
1654,0.24800
1655,0.24900
1656,0.23100
1657,0.22500
1658,0.21500
1659,0.32500
1660,0.25100
1661,0.23900
1662,0.56800
1663,0.22700
1664,0.23400
1665,0.27800
1666,0.26100
1667,0.29000
1668,0.30100
1669,0.30400
1670,0.29200
1671,0.23200
1672,0.23200
1673,0.28300
1674,0.28600
1675,0.22800
1676,0.23400
1677,0.25600
1678,0.22900
1679,0.23400
1680,0.23000
1681,0.25200
1682,0.24800
1683,0.23000
1684,0.22900
1685,0.26700
1686,0.26900
1687,0.23700
1688,0.22700
1689,0.26200
1690,0.28000
1691,0.24700
1692,0.25900
1693,0.27700
1694,0.29300
1695,0.24100
1696,0.23300
1697,0.23800
1698,0.23000
1699,0.27200
1700,0.23900
1701,0.23200
1702,0.27800
1703,0.24500
1704,0.23700
1705,0.24800
1706,0.28300
1707,0.24500
1708,0.24100
1709,0.23700
1710,0.28700
1711,0.28800
1712,0.24700
1713,0.24000
1714,0.24000
1715,0.23800
1716,0.24100
1717,0.23800
1718,0.25600
1719,0.28200
1720,0.29400
1721,0.29300
1722,0.38700
1723,0.22600
1724,0.23000
1725,0.23500
1726,0.31500
1727,0.42100
1728,0.24900
1729,0.29800
1730,0.31400
1731,0.23300
1732,0.23600
1733,0.23400
1734,0.30800
1735,0.39300
1736,0.24400
1737,0.23500
1738,0.23800
1739,0.31900
1740,0.41300
1741,0.24400
1742,0.30900
1743,0.36500
1744,0.26300
1745,0.24400
1746,0.23400
1747,0.31500
1748,0.29600
1749,0.23300
1750,0.23600
1751,0.24600
1752,0.25100
1753,0.24400
1754,0.23500
1755,0.23200
1756,0.34000
1757,0.23800
1758,0.23700
1759,0.23000
1760,0.24000
1761,0.24700
1762,0.24900
1763,0.23700
1764,0.28600
1765,0.23900
1766,0.23100
1767,0.25300
1768,0.24600
1769,0.23600
1770,0.23400
1771,0.23000
1772,0.23400
1773,0.23600
1774,0.23600
1775,0.24100
1776,0.26600
1777,0.23500
1778,0.33900
1779,0.24800
1780,0.24100
1781,0.26400
1782,0.31200
1783,0.23900
1784,0.23300
1785,0.23900
1786,0.28600
1787,0.23500
1788,0.23800
1789,0.23900
1790,0.24100
1791,0.24100
1792,0.24700
1793,0.23900
1794,0.23900
1795,0.24200
1796,0.23900
1797,0.24600
1798,0.24200
1799,0.27700
1800,0.25300
1801,0.29700
1802,0.23600
1803,0.28600
1804,0.24100
1805,0.23900
1806,0.24500
1807,0.23900
1808,0.24700
1809,0.23600
1810,0.24000
1811,0.25600
1812,0.31800
1813,0.27700
1814,0.25300
1815,0.25600
1816,0.25300
1817,0.24400
1818,0.34700
1819,0.26900
1820,0.25800
1821,0.24900
1822,0.25000
1823,0.24200
1824,0.25900
1825,0.24800
1826,0.24300
1827,0.24400
1828,0.25600
1829,0.25900
1830,0.29700
1831,0.25700
1832,0.24900
1833,0.36700
1834,0.25400
1835,0.30700
1836,0.28300
1837,0.24200
1838,0.24600
1839,0.24600
1840,0.28400
1841,0.29200
1842,0.25700
1843,0.29200
1844,0.28700
1845,0.25900
1846,0.25800
1847,0.33600
1848,0.26000
1849,0.26200
1850,0.33800
1851,0.27600
1852,0.28700
1853,0.33700
1854,0.25300
1855,0.25400
1856,0.29400
1857,0.26500
1858,0.27000
1859,0.25100
1860,0.24300
1861,0.27400
1862,0.26500
1863,0.26000
1864,0.25300
1865,0.30300
1866,0.27100
1867,0.26200
1868,0.26500
1869,0.27200
1870,0.26500
1871,0.26500
1872,0.26700
1873,0.25500
1874,0.26500
