1875,3.53300
1876,4.39200
1877,3.43700
1878,3.40000
1879,3.61000
1880,3.45300
1881,3.48600
1882,3.46400
1883,3.53000
1884,3.48100
1885,3.47800
1886,3.43500
1887,3.51000
1888,3.47100
1889,3.44100
1890,3.51300
1891,3.45500
1892,3.49300
1893,3.58300
1894,3.46600
1895,3.53500
1896,4.31300
1897,3.62700
1898,3.48700
1899,3.73600
1900,3.53100
1901,3.59100
1902,3.49400
1903,3.66700
1904,3.54500
1905,3.53200
1906,3.61400
1907,3.64200
1908,3.55500
1909,3.51600
1910,3.51600
1911,4.43600
1912,3.73700
1913,3.60200
1914,3.53500
1915,3.98800
1916,3.79300
1917,3.68100
1918,3.77200
1919,3.58700
1920,3.60000
1921,3.66800
1922,3.74600
1923,3.59400
1924,3.61200
1925,3.56900
1926,3.64200
1927,3.57300
1928,3.71300
1929,3.62800
1930,4.55800
1931,3.91500
1932,3.59500
1933,3.74500
1934,3.82000
1935,3.59300
1936,3.62300
1937,3.75700
1938,3.80800
1939,4.04900
1940,3.86100
1941,3.68200
1942,3.70300
1943,3.83200
1944,3.71400
1945,4.67100
1946,3.70300
1947,3.71700
1948,3.80400
1949,3.95400
1950,3.67300
1951,3.70800
1952,3.71100
1953,4.21100
1954,3.66200
1955,3.83800
1956,3.67400
1957,3.91100
1958,3.78800
1959,3.89000
1960,3.81800
1961,3.70700
1962,3.74700
1963,4.65200
1964,4.00900
1965,3.74900
1966,3.86300
1967,3.76500
1968,3.76000
1969,3.78000
1970,3.79900
1971,3.87800
1972,3.81900
1973,3.78900
1974,3.92100
1975,3.79800
1976,3.84600
1977,3.88200
1978,3.98600
1979,3.86100
1980,3.95800
1981,4.27400
1982,4.01000
1983,3.90900
1984,4.01400
1985,3.78500
1986,4.01700
1987,3.83500
1988,3.97000
1989,3.87900
1990,3.88100
1991,3.87900
1992,3.92800
1993,3.81800
1994,3.95200
1995,4.18300
1996,4.09700
1997,3.94000
1998,3.89300
1999,4.00200
2000,3.83900
